id,quote,value,time
0,BTCUSD,"39,584.00",06:57:29
0,INXINDEXSP,"4,262.45",06:57:32
0,DJIINDEXDJX,"33,544.34",06:57:35
0,GBPUSD,1.3061,06:57:38
0,GBPEUR,1.1895,06:57:41
0,GBPCAD,1.6631,06:57:44
0,GBPAUD,1.8057,06:57:47
0,GBPCHF,1.2270,06:57:50
0,BTCGBP,"30,310.85",06:57:53
0,EURUSD,1.0979,06:57:56
0,EURJPY,129.8190,06:57:59
0,EURCHF,1.0316,06:58:01
0,EURAUD,1.5185,06:58:04
0,BTCEUR,"36,052.65",06:58:07
0,USDCAD,1.2735,06:58:10
0,USDCHF,0.9395,06:58:13
0,USDAUD,1.3828,06:58:16
0,USDJPY,118.2485,06:58:19
0,BTCUSD,"39,584.00",06:58:21
0,INXINDEXSP,"4,262.45",06:58:24
0,DJIINDEXDJX,"33,544.34",06:58:27
0,GBPUSD,1.3061,06:58:30
0,GBPEUR,1.1896,06:58:33
0,GBPCAD,1.6636,06:58:36
0,GBPAUD,1.8061,06:58:39
0,GBPCHF,1.2271,06:58:42
0,BTCGBP,"30,310.85",06:58:45
0,EURUSD,1.0980,06:58:47
0,EURJPY,129.8144,06:58:50
0,EURCHF,1.0315,06:58:53
0,EURAUD,1.5183,06:58:56
0,BTCEUR,"36,052.32",06:58:58
0,USDCAD,1.2737,06:59:01
0,USDCHF,0.9395,06:59:04
0,USDAUD,1.3828,06:59:07
0,USDJPY,118.2325,06:59:10
0,BTCUSD,"39,584.00",06:59:13
0,INXINDEXSP,"4,262.45",06:59:16
0,DJIINDEXDJX,"33,544.34",06:59:19
0,GBPUSD,1.3061,06:59:22
0,GBPEUR,1.1894,06:59:24
0,GBPCAD,1.6634,06:59:27
0,GBPAUD,1.8062,06:59:30
0,GBPCHF,1.2270,06:59:33
0,BTCGBP,"30,310.85",06:59:35
0,EURUSD,1.0980,06:59:38
0,EURJPY,129.8170,06:59:41
0,EURCHF,1.0315,06:59:44
0,EURAUD,1.5183,06:59:47
0,BTCEUR,"36,052.32",06:59:50
0,USDCAD,1.2737,06:59:52
0,USDCHF,0.9395,06:59:55
0,USDAUD,1.3828,06:59:58
0,USDJPY,118.2325,07:00:01
0,BTCUSD,"39,584.00",07:00:04
0,INXINDEXSP,"4,262.45",07:00:07
0,DJIINDEXDJX,"33,544.34",07:00:10
0,GBPUSD,1.3060,07:00:13
0,GBPEUR,1.1895,07:00:16
0,GBPCAD,1.6635,07:00:19
0,GBPAUD,1.8059,07:00:22
0,GBPCHF,1.2269,07:00:25
0,BTCGBP,"30,329.49",07:00:28
0,EURUSD,1.0979,07:00:31
0,EURJPY,129.8092,07:00:34
0,EURCHF,1.0315,07:00:37
0,EURAUD,1.5182,07:00:39
0,BTCEUR,"36,078.34",07:00:42
0,USDCAD,1.2737,07:00:45
0,USDCHF,0.9395,07:00:48
0,USDAUD,1.3828,07:00:52
0,USDJPY,118.2445,07:00:54
0,BTCUSD,"39,610.40",07:00:57
0,INXINDEXSP,"4,262.45",07:01:00
0,DJIINDEXDJX,"33,544.34",07:01:03
0,GBPUSD,1.3060,07:01:06
0,GBPEUR,1.1896,07:01:09
0,GBPCAD,1.6634,07:01:12
0,GBPAUD,1.8060,07:01:14
0,GBPCHF,1.2270,07:01:17
0,BTCGBP,"30,329.49",07:01:20
0,EURUSD,1.0979,07:01:23
0,EURJPY,129.8224,07:01:26
0,EURCHF,1.0315,07:01:29
0,EURAUD,1.5183,07:01:32
0,BTCEUR,"36,078.34",07:01:34
0,USDCAD,1.2736,07:01:37
0,USDCHF,0.9395,07:01:41
0,USDAUD,1.3831,07:01:44
0,USDJPY,118.2445,07:01:46
0,BTCUSD,"39,610.40",07:01:49
0,INXINDEXSP,"4,262.45",07:01:52
0,DJIINDEXDJX,"33,544.34",07:01:55
0,GBPUSD,1.3056,07:01:58
0,GBPEUR,1.1892,07:02:01
0,GBPCAD,1.6628,07:02:03
0,GBPAUD,1.8057,07:02:06
0,GBPCHF,1.2269,07:02:09
0,BTCGBP,"30,329.49",07:02:12
0,EURUSD,1.0979,07:02:15
0,EURJPY,129.8367,07:02:18
0,EURCHF,1.0317,07:02:21
0,EURAUD,1.5185,07:02:23
0,BTCEUR,"36,078.34",07:02:26
0,USDCAD,1.2738,07:02:29
0,USDCHF,0.9397,07:02:32
0,USDAUD,1.3831,07:02:35
0,USDJPY,118.2575,07:02:38
0,BTCUSD,"39,610.40",07:02:40
0,INXINDEXSP,"4,262.45",07:02:43
0,DJIINDEXDJX,"33,544.34",07:02:46
0,GBPUSD,1.3056,07:02:49
0,GBPEUR,1.1897,07:02:52
0,GBPCAD,1.6632,07:02:55
0,GBPAUD,1.8058,07:02:58
0,GBPCHF,1.2270,07:03:00
0,BTCGBP,"30,337.41",07:03:04
0,EURUSD,1.0974,07:03:12
0,EURJPY,129.7811,07:03:15
0,EURCHF,1.0313,07:03:19
0,EURAUD,1.5178,07:03:22
0,BTCEUR,"36,093.39",07:03:25
0,USDCAD,1.2738,07:03:28
0,USDCHF,0.9397,07:03:30
0,USDAUD,1.3831,07:03:33
0,USDJPY,118.2575,07:03:36
0,BTCUSD,"39,610.40",07:03:39
0,INXINDEXSP,"4,262.45",07:03:42
0,DJIINDEXDJX,"33,544.34",07:03:45
0,GBPUSD,1.3058,07:03:48
0,GBPEUR,1.1899,07:03:51
0,GBPCAD,1.6634,07:03:54
0,GBPAUD,1.8059,07:03:57
0,GBPCHF,1.2270,07:03:59
0,BTCGBP,"30,337.41",07:04:02
0,EURUSD,1.0974,07:04:05
0,EURJPY,129.7735,07:04:08
0,EURCHF,1.0312,07:04:12
0,EURAUD,1.5177,07:04:15
0,BTCEUR,"36,089.85",07:04:18
0,USDCAD,1.2738,07:04:21
0,USDCHF,0.9397,07:04:23
0,USDAUD,1.3829,07:04:26
0,USDJPY,118.2575,07:04:29
0,BTCUSD,"39,610.40",07:04:32
0,INXINDEXSP,"4,262.45",07:04:34
0,DJIINDEXDJX,"33,544.34",07:04:38
0,GBPUSD,1.3058,07:04:41
0,GBPEUR,1.1896,07:04:43
0,GBPCAD,1.6633,07:04:46
0,GBPAUD,1.8057,07:04:49
0,GBPCHF,1.2270,07:04:52
0,BTCGBP,"30,335.82",07:04:55
0,EURUSD,1.0975,07:04:59
0,EURJPY,129.7616,07:05:03
0,EURCHF,1.0313,07:05:06
0,EURAUD,1.5178,07:05:09
0,BTCEUR,"35,997.46",07:05:12
0,USDCAD,1.2739,07:05:15
0,USDCHF,0.9397,07:05:19
0,USDAUD,1.3829,07:05:23
0,USDJPY,118.2285,07:05:26
0,BTCUSD,"39,509.00",07:05:29
0,INXINDEXSP,"4,262.45",07:05:32
0,DJIINDEXDJX,"33,544.34",07:05:35
0,GBPUSD,1.3058,07:05:38
0,GBPEUR,1.1896,07:05:41
0,GBPCAD,1.6631,07:05:44
0,GBPAUD,1.8055,07:05:47
0,GBPCHF,1.2268,07:05:50
0,BTCGBP,"30,258.17",07:05:53
0,EURUSD,1.0976,07:05:55
0,EURJPY,129.7680,07:05:58
0,EURCHF,1.0314,07:06:01
0,EURAUD,1.5178,07:06:04
0,BTCEUR,"35,997.46",07:06:07
0,USDCAD,1.2739,07:06:10
0,USDCHF,0.9397,07:06:13
0,USDAUD,1.3829,07:06:15
0,USDJPY,118.2285,07:06:18
0,BTCUSD,"39,509.00",07:06:21
0,INXINDEXSP,"4,262.45",07:06:24
0,DJIINDEXDJX,"33,544.34",07:06:27
0,GBPUSD,1.3056,07:06:30
0,GBPEUR,1.1895,07:06:33
0,GBPCAD,1.6634,07:06:35
0,GBPAUD,1.8057,07:06:38
0,GBPCHF,1.2271,07:06:41
0,BTCGBP,"30,258.17",07:06:44
0,EURUSD,1.0977,07:06:47
0,EURJPY,129.8151,07:06:50
0,EURCHF,1.0315,07:06:52
0,EURAUD,1.5180,07:06:55
0,BTCEUR,"35,994.18",07:06:58
0,USDCAD,1.2740,07:07:01
0,USDCHF,0.9397,07:07:04
0,USDAUD,1.3829,07:07:07
0,USDJPY,118.2615,07:07:10
0,BTCUSD,"39,509.00",07:07:13
0,INXINDEXSP,"4,262.45",07:07:15
0,DJIINDEXDJX,"33,544.34",07:07:18
0,GBPUSD,1.3056,07:07:21
0,GBPEUR,1.1895,07:07:24
0,GBPCAD,1.6632,07:07:27
0,GBPAUD,1.8058,07:07:30
0,GBPCHF,1.2268,07:07:33
0,BTCGBP,"30,259.75",07:07:36
0,EURUSD,1.0977,07:07:39
0,EURJPY,129.8120,07:07:41
0,EURCHF,1.0317,07:07:44
0,EURAUD,1.5184,07:07:47
0,BTCEUR,"35,994.18",07:07:50
0,USDCAD,1.2740,07:07:53
0,USDCHF,0.9398,07:07:56
0,USDAUD,1.3832,07:07:59
0,USDJPY,118.2615,07:08:01
0,BTCUSD,"39,509.00",07:08:04
0,INXINDEXSP,"4,262.45",07:08:07
0,DJIINDEXDJX,"33,544.34",07:08:10
0,GBPUSD,1.3055,07:08:13
0,GBPEUR,1.1894,07:08:16
0,GBPCAD,1.6632,07:08:19
0,GBPAUD,1.8060,07:08:22
0,GBPCHF,1.2271,07:08:25
0,BTCGBP,"30,266.51",07:08:27
0,EURUSD,1.0977,07:08:30
0,EURJPY,129.8395,07:08:33
0,EURCHF,1.0317,07:08:36
0,EURAUD,1.5184,07:08:39
0,BTCEUR,"35,991.91",07:08:42
0,USDCAD,1.2740,07:08:44
0,USDCHF,0.9398,07:08:47
0,USDAUD,1.3832,07:08:50
0,USDJPY,118.2805,07:08:54
0,BTCUSD,"39,509.00",07:08:57
0,INXINDEXSP,"4,262.45",07:08:59
0,DJIINDEXDJX,"33,544.34",07:09:02
0,GBPUSD,1.3055,07:09:05
0,GBPEUR,1.1893,07:09:08
0,GBPCAD,1.6631,07:09:11
0,GBPAUD,1.8060,07:09:14
0,GBPCHF,1.2271,07:09:17
0,BTCGBP,"30,266.51",07:09:20
0,EURUSD,1.0977,07:09:23
0,EURJPY,129.8395,07:09:26
0,EURCHF,1.0317,07:09:28
0,EURAUD,1.5184,07:09:31
0,BTCEUR,"35,991.91",07:09:34
0,USDCAD,1.2741,07:09:37
0,USDCHF,0.9398,07:09:40
0,USDAUD,1.3832,07:09:43
0,USDJPY,118.2805,07:09:45
0,BTCUSD,"39,509.00",07:09:48
0,INXINDEXSP,"4,262.45",07:09:51
0,DJIINDEXDJX,"33,544.34",07:09:54
0,GBPUSD,1.3053,07:09:57
0,GBPEUR,1.1892,07:10:00
0,GBPCAD,1.6631,07:10:03
0,GBPAUD,1.8062,07:10:06
0,GBPCHF,1.2270,07:10:09
0,BTCGBP,"30,266.51",07:10:12
0,EURUSD,1.0977,07:10:14
0,EURJPY,129.8530,07:10:17
0,EURCHF,1.0320,07:10:20
0,EURAUD,1.5190,07:10:23
0,BTCEUR,"35,939.44",07:10:26
0,USDCAD,1.2741,07:10:29
0,USDCHF,0.9400,07:10:32
0,USDAUD,1.3837,07:10:35
0,USDJPY,118.2805,07:10:38
0,BTCUSD,"39,451.40",07:10:41
0,INXINDEXSP,"4,262.45",07:10:44
0,DJIINDEXDJX,"33,544.34",07:10:47
0,GBPUSD,1.3053,07:10:50
0,GBPEUR,1.1890,07:10:53
0,GBPCAD,1.6632,07:10:56
0,GBPAUD,1.8064,07:10:58
0,GBPCHF,1.2274,07:11:01
0,BTCGBP,"30,216.02",07:11:05
0,EURUSD,1.0977,07:11:08
0,GBPUSD,1.1335,13:45:52
0,GBPEUR,1.1449,13:45:55
0,GBPCAD,1.5175,13:45:58
0,GBPAUD,1.7019,13:46:02
0,GBPCHF,1.0928,13:46:05
0,BTCGBP,"16,992.48",13:46:08
0,EURUSD,0.9905,13:46:13
0,EURJPY,142.5799,13:46:16
0,EURCHF,0.9548,13:46:19
0,EURAUD,1.4865,13:46:23
0,BTCEUR,"19,464.59",13:46:26
0,USDCAD,1.3388,13:46:30
0,USDCHF,0.9645,13:46:33
0,USDAUD,1.5015,13:46:36
0,USDJPY,144.0235,13:46:40
0,BTCUSD,"19,271.20",13:46:43
0,INXINDEXSP,"3,876.93",13:46:46
0,DJIINDEXDJX,"30,894.95",13:46:49
0,GBPUSD,1.1335,13:46:53
0,GBPEUR,1.1449,13:46:56
0,GBPCAD,1.5176,13:47:00
0,GBPAUD,1.7023,13:47:03
0,GBPCHF,1.0936,13:47:06
0,BTCGBP,"17,001.57",13:47:09
0,EURUSD,0.9900,13:47:13
0,EURJPY,142.6770,13:47:17
0,EURCHF,0.9551,13:47:20
0,EURAUD,1.4878,13:47:23
0,BTCEUR,"19,464.59",13:47:26
0,USDCAD,1.3389,13:47:30
0,USDCHF,0.9645,13:47:33
0,USDAUD,1.5018,13:47:36
0,USDJPY,144.0295,13:47:39
0,BTCUSD,"19,271.20",13:47:43
0,INXINDEXSP,"3,880.33",13:47:46
0,DJIINDEXDJX,"30,918.40",13:47:50
0,GBPUSD,1.1335,13:47:53
0,GBPEUR,1.1449,13:47:56
0,GBPCAD,1.5183,13:48:00
0,GBPAUD,1.7038,13:48:03
0,GBPCHF,1.0934,13:48:06
0,BTCGBP,"17,001.57",13:48:10
0,EURUSD,0.9907,13:48:13
0,EURJPY,142.6843,13:48:16
0,EURCHF,0.9548,13:48:20
0,EURAUD,1.4878,13:48:24
0,BTCEUR,"19,456.88",13:48:27
0,USDCAD,1.3389,13:48:30
0,USDCHF,0.9638,13:48:33
0,USDAUD,1.5018,13:48:36
0,USDJPY,144.0295,13:48:39
0,BTCUSD,"19,271.20",13:48:43
0,INXINDEXSP,"3,880.04",13:48:46
0,DJIINDEXDJX,"30,914.78",13:48:49
0,GBPUSD,1.1345,13:48:53
0,GBPEUR,1.1451,13:48:56
0,GBPCAD,1.5186,13:48:59
0,GBPAUD,1.7025,13:49:03
0,GBPCHF,1.0933,13:49:06
0,BTCGBP,"16,987.08",13:49:09
0,EURUSD,0.9907,13:49:13
0,EURJPY,142.6263,13:49:16
0,EURCHF,0.9546,13:49:19
0,EURAUD,1.4864,13:49:22
0,BTCEUR,"19,451.10",13:49:26
0,USDCAD,1.3384,13:49:32
0,USDCHF,0.9638,13:49:35
0,USDAUD,1.5004,13:49:38
0,USDJPY,143.9710,13:49:41
0,BTCUSD,"19,271.20",13:49:45
0,INXINDEXSP,"3,882.59",13:49:48
0,DJIINDEXDJX,"30,927.17",13:49:52
0,GBPUSD,1.1345,13:49:55
0,GBPEUR,1.1451,13:49:58
0,GBPCAD,1.5186,13:50:01
0,GBPAUD,1.7025,13:50:05
0,GBPCHF,1.0934,13:50:09
0,BTCGBP,"16,987.08",13:50:12
0,EURUSD,0.9907,13:50:16
0,EURJPY,142.6292,13:50:20
0,EURCHF,0.9547,13:50:23
0,EURAUD,1.4864,13:50:27
0,BTCEUR,"19,493.69",13:50:30
0,USDCAD,1.3384,13:50:34
0,USDCHF,0.9637,13:50:38
0,USDAUD,1.5004,13:50:41
0,USDJPY,143.9710,13:50:45
0,BTCUSD,"19,313.40",13:50:48
0,INXINDEXSP,"3,881.95",13:50:51
0,DJIINDEXDJX,"30,921.32",13:50:54
0,GBPUSD,1.1345,13:50:57
0,GBPEUR,1.1451,13:51:01
0,GBPCAD,1.5183,13:51:05
0,GBPAUD,1.7027,13:51:08
0,GBPCHF,1.0933,13:51:11
0,BTCGBP,"16,986.60",13:51:15
0,EURUSD,0.9907,13:51:18
0,EURJPY,142.6292,13:51:22
0,EURCHF,0.9549,13:51:25
0,EURAUD,1.4873,13:51:27
0,BTCEUR,"19,493.69",13:51:31
0,USDCAD,1.3384,13:51:34
0,USDCHF,0.9637,13:51:37
0,USDAUD,1.5009,13:51:41
0,USDJPY,143.9710,13:51:44
0,BTCUSD,"19,313.40",13:51:48
0,INXINDEXSP,"3,880.78",13:51:52
0,DJIINDEXDJX,"30,909.30",13:51:55
0,GBPUSD,1.1343,13:51:59
0,GBPEUR,1.1449,13:52:03
0,GBPCAD,1.5187,13:52:06
0,GBPAUD,1.7024,13:52:09
0,GBPCHF,1.0931,13:52:12
0,BTCGBP,"17,026.40",13:52:15
0,EURUSD,0.9907,13:52:19
0,EURJPY,142.6426,13:52:23
0,EURCHF,0.9549,13:52:27
0,EURAUD,1.4869,13:52:30
0,BTCEUR,"19,493.69",13:52:33
0,USDCAD,1.3389,13:52:37
0,USDCHF,0.9639,13:52:40
0,USDAUD,1.5009,13:52:43
0,USDJPY,144.0215,13:52:46
0,BTCUSD,"19,313.40",13:52:49
0,INXINDEXSP,"3,880.61",13:52:52
0,DJIINDEXDJX,"30,903.60",13:52:55
0,GBPUSD,1.1343,13:52:59
0,GBPEUR,1.1450,13:53:02
0,GBPCAD,1.5192,13:53:06
0,GBPAUD,1.7029,13:53:09
0,GBPCHF,1.0933,13:53:12
0,BTCGBP,"17,026.40",13:53:16
0,EURUSD,0.9907,13:53:20
0,EURJPY,142.6830,13:53:23
0,EURCHF,0.9548,13:53:27
0,EURAUD,1.4874,13:53:30
0,BTCEUR,"19,500.64",13:53:33
0,USDCAD,1.3393,13:53:37
0,USDCHF,0.9639,13:53:40
0,USDAUD,1.5015,13:53:43
0,USDJPY,144.0215,13:53:46
0,BTCUSD,"19,313.40",13:53:51
0,INXINDEXSP,"3,881.07",13:53:54
0,DJIINDEXDJX,"30,907.43",13:53:57
0,GBPUSD,1.1342,13:54:01
0,GBPEUR,1.1452,13:54:04
0,GBPCAD,1.5190,13:54:09
0,GBPAUD,1.7030,13:54:12
0,GBPCHF,1.0933,13:54:15
0,BTCGBP,"17,028.34",13:54:19
0,EURUSD,0.9904,13:54:23
0,EURJPY,142.6411,13:54:26
0,EURCHF,0.9547,13:54:29
0,EURAUD,1.4871,13:54:32
0,BTCEUR,"19,500.64",13:54:35
0,USDCAD,1.3393,13:54:39
0,USDCHF,0.9639,13:54:42
0,USDAUD,1.5015,13:54:45
0,USDJPY,144.0065,13:54:48
0,BTCUSD,"19,313.40",13:54:52
0,INXINDEXSP,"3,879.44",13:54:55
0,DJIINDEXDJX,"30,902.91",13:54:58
0,GBPUSD,1.1342,13:55:02
0,GBPEUR,1.1454,13:55:05
0,GBPCAD,1.5188,13:55:09
0,GBPAUD,1.7028,13:55:12
0,GBPCHF,1.0933,13:55:15
0,BTCGBP,"17,015.73",13:55:18
0,EURUSD,0.9904,13:55:22
0,EURJPY,142.6370,13:55:25
0,EURCHF,0.9546,13:55:29
0,EURAUD,1.4875,13:55:32
0,BTCEUR,"19,489.10",13:55:35
0,USDCAD,1.3394,13:55:38
0,USDCHF,0.9639,13:55:41
0,USDAUD,1.5017,13:55:44
0,USDJPY,144.0065,13:55:48
0,BTCUSD,"19,299.10",13:55:51
0,INXINDEXSP,"3,877.73",13:55:54
0,DJIINDEXDJX,"30,892.64",13:55:57
0,GBPUSD,1.1341,13:56:01
0,GBPEUR,1.1453,13:56:04
0,GBPCAD,1.5190,13:56:07
0,GBPAUD,1.7031,13:56:10
0,GBPCHF,1.0935,13:56:13
0,BTCGBP,"17,016.69",13:56:17
0,EURUSD,0.9904,13:56:20
0,EURJPY,142.6356,13:56:23
0,EURCHF,0.9550,13:56:27
0,EURAUD,1.4874,13:56:32
0,BTCEUR,"19,489.10",13:56:36
0,USDCAD,1.3394,13:56:41
0,USDCHF,0.9642,13:56:44
0,USDAUD,1.5017,13:56:48
0,USDJPY,144.0065,13:56:51
0,BTCUSD,"19,299.10",13:56:54
0,INXINDEXSP,"3,876.38",13:56:57
0,DJIINDEXDJX,"30,874.33",13:57:00
0,GBPUSD,1.1341,13:57:04
0,GBPEUR,1.1450,13:57:07
0,GBPCAD,1.5185,13:57:10
0,GBPAUD,1.7026,13:57:14
0,GBPCHF,1.0935,13:57:17
0,BTCGBP,"17,016.69",13:57:20
0,EURUSD,0.9905,13:57:23
0,EURJPY,142.6530,13:57:26
0,EURCHF,0.9551,13:57:30
0,EURAUD,1.4870,13:57:33
0,BTCEUR,"19,484.66",13:57:36
0,USDCAD,1.3392,13:57:40
0,USDCHF,0.9642,13:57:43
0,USDAUD,1.5013,13:57:46
0,USDJPY,143.9935,13:57:49
0,BTCUSD,"19,299.10",13:57:53
0,INXINDEXSP,"3,877.63",13:57:56
0,DJIINDEXDJX,"30,882.33",13:57:59
0,GBPUSD,1.1341,13:58:03
0,GBPEUR,1.1450,13:58:06
0,GBPCAD,1.5188,13:58:09
0,GBPAUD,1.7020,13:58:13
0,GBPCHF,1.0933,13:58:16
0,BTCGBP,"17,016.69",13:58:20
0,EURUSD,0.9904,13:58:23
0,EURJPY,142.6185,13:58:26
0,EURCHF,0.9549,13:58:29
0,EURAUD,1.4869,13:58:33
0,BTCEUR,"19,484.66",13:58:36
0,USDCAD,1.3392,13:58:40
0,USDCHF,0.9642,13:58:43
0,USDAUD,1.5013,13:58:46
0,USDJPY,143.9935,13:58:49
0,BTCUSD,"19,299.10",13:58:53
0,INXINDEXSP,"3,876.74",13:58:56
0,DJIINDEXDJX,"30,877.21",13:58:59
0,GBPUSD,1.1335,13:59:02
0,GBPEUR,1.1444,13:59:05
0,GBPCAD,1.5182,13:59:09
0,GBPAUD,1.7018,13:59:12
0,GBPCHF,1.0932,13:59:15
0,BTCGBP,"17,026.34",13:59:18
0,EURUSD,0.9904,13:59:21
0,EURJPY,142.6185,13:59:24
0,EURCHF,0.9553,13:59:28
0,EURAUD,1.4874,13:59:32
0,BTCEUR,"19,483.41",13:59:37
0,USDCAD,1.3394,13:59:44
0,USDCHF,0.9644,13:59:47
0,USDAUD,1.5011,13:59:51
0,USDJPY,144.0075,13:59:54
0,BTCUSD,"19,299.10",13:59:57
0,INXINDEXSP,"3,877.28",14:00:01
0,DJIINDEXDJX,"30,885.00",14:00:04
0,GBPUSD,1.1333,14:00:07
0,GBPEUR,1.1441,14:00:11
0,GBPCAD,1.5179,14:00:14
0,GBPAUD,1.7012,14:00:17
0,GBPCHF,1.0930,14:00:20
0,BTCGBP,"17,005.70",14:00:24
0,EURUSD,0.9904,14:00:27
0,EURJPY,142.6293,14:00:31
0,EURCHF,0.9552,14:00:34
0,EURAUD,1.4867,14:00:37
0,BTCEUR,"19,459.78",14:00:40
0,USDCAD,1.3394,14:00:43
0,USDCHF,0.9644,14:00:47
0,USDAUD,1.5010,14:00:50
0,USDJPY,144.0115,14:00:53
0,BTCUSD,"19,275.70",14:00:56
0,INXINDEXSP,"3,880.23",14:00:59
0,DJIINDEXDJX,"30,903.16",14:01:02
0,GBPUSD,1.1333,14:01:06
0,GBPEUR,1.1442,14:01:09
0,GBPCAD,1.5180,14:01:13
0,GBPAUD,1.7014,14:01:17
0,GBPCHF,1.0933,14:01:19
0,BTCGBP,"17,005.70",14:01:23
0,EURUSD,0.9904,14:01:27
0,EURJPY,142.6665,14:01:30
0,EURCHF,0.9556,14:01:34
0,EURAUD,1.4872,14:01:37
0,BTCEUR,"19,454.48",14:01:40
0,USDCAD,1.3393,14:01:43
0,USDCHF,0.9644,14:01:47
0,USDAUD,1.5010,14:01:50
0,USDJPY,144.0115,14:01:53
0,BTCUSD,"19,275.70",14:01:56
0,INXINDEXSP,"3,879.33",14:01:59
0,DJIINDEXDJX,"30,893.74",14:02:03
0,GBPUSD,1.1333,14:02:06
0,GBPEUR,1.1442,14:02:09
0,GBPCAD,1.5180,14:02:12
0,GBPAUD,1.7020,14:02:16
0,GBPCHF,1.0936,14:02:20
0,BTCGBP,"16,998.76",14:02:24
0,EURUSD,0.9904,14:02:27
0,EURJPY,142.7220,14:02:31
0,EURCHF,0.9553,14:02:34
0,EURAUD,1.4874,14:02:37
0,BTCEUR,"19,454.48",14:02:40
0,USDCAD,1.3393,14:02:44
0,USDCHF,0.9645,14:02:47
0,USDAUD,1.5010,14:02:50
0,USDJPY,144.0105,14:02:53
0,BTCUSD,"19,275.70",14:02:56
0,INXINDEXSP,"3,878.69",14:03:00
0,DJIINDEXDJX,"30,881.15",14:03:03
0,GBPUSD,1.1340,14:03:07
0,GBPEUR,1.1442,14:03:10
0,GBPCAD,1.5185,14:03:14
0,GBPAUD,1.7021,14:03:17
0,GBPCHF,1.0938,14:03:21
0,BTCGBP,"16,998.76",14:03:24
0,EURUSD,0.9910,14:03:28
0,EURJPY,142.7220,14:03:31
0,EURCHF,0.9559,14:03:35
0,EURAUD,1.4874,14:03:38
0,BTCEUR,"19,452.36",14:03:42
0,USDCAD,1.3392,14:03:45
0,USDCHF,0.9645,14:03:49
0,USDAUD,1.5009,14:03:52
0,USDJPY,144.0105,14:03:55
0,BTCUSD,"19,275.70",14:03:58
0,INXINDEXSP,"3,878.85",14:04:01
0,DJIINDEXDJX,"30,883.76",14:04:04
0,GBPUSD,1.1340,14:04:08
0,GBPEUR,1.1444,14:04:11
0,GBPCAD,1.5186,14:04:14
0,GBPAUD,1.7019,14:04:17
0,GBPCHF,1.0938,14:04:21
0,BTCGBP,"16,998.76",14:04:24
0,EURUSD,0.9910,14:04:28
0,EURJPY,142.6900,14:04:31
0,EURCHF,0.9558,14:04:34
0,EURAUD,1.4874,14:04:37
0,BTCEUR,"19,452.36",14:04:40
0,USDCAD,1.3392,14:04:43
0,USDCHF,0.9646,14:04:46
0,USDAUD,1.5009,14:04:49
0,USDJPY,143.9815,14:04:53
0,BTCUSD,"19,275.70",14:04:56
0,INXINDEXSP,"3,879.45",14:05:00
0,DJIINDEXDJX,"30,895.96",14:05:03
0,GBPUSD,1.1340,14:05:06
0,GBPEUR,1.1448,14:05:09
0,GBPCAD,1.5188,14:05:13
0,GBPAUD,1.7022,14:05:16
0,GBPCHF,1.0940,14:05:20
0,BTCGBP,"17,014.82",14:05:23
0,EURUSD,0.9910,14:05:27
0,EURJPY,142.6785,14:05:30
0,EURCHF,0.9556,14:05:33
0,EURAUD,1.4871,14:05:36
0,BTCEUR,"19,476.51",14:05:39
0,USDCAD,1.3393,14:05:43
0,USDCHF,0.9646,14:05:46
0,USDAUD,1.5010,14:05:48
0,BTCUSD,"19,293.70",14:05:53
0,INXINDEXSP,"3,877.53",14:05:56
0,DJIINDEXDJX,"30,876.34",14:06:00
0,GBPUSD,1.1340,14:06:03
0,GBPEUR,1.1447,14:06:06
0,GBPCAD,1.5187,14:06:10
0,GBPAUD,1.7020,14:06:13
0,GBPCHF,1.0936,14:06:17
0,BTCGBP,"17,014.82",14:06:20
0,EURUSD,0.9906,14:06:23
0,EURJPY,142.6331,14:06:26
0,EURCHF,0.9554,14:06:30
0,EURAUD,1.4869,14:06:33
0,BTCEUR,"19,476.51",14:06:37
0,USDCAD,1.3393,14:06:40
0,USDCHF,0.9644,14:06:43
0,USDAUD,1.5010,14:06:46
0,BTCUSD,"19,293.70",14:06:51
0,INXINDEXSP,"3,875.73",14:06:54
0,DJIINDEXDJX,"30,864.86",14:06:57
0,GBPUSD,1.1340,14:07:01
0,GBPEUR,1.1447,14:07:04
0,GBPCAD,1.5187,14:07:07
0,GBPAUD,1.7023,14:07:11
0,GBPCHF,1.0933,14:07:15
0,BTCGBP,"17,020.81",14:07:18
0,EURUSD,0.9906,14:07:21
0,EURJPY,142.6520,14:07:24
0,EURCHF,0.9551,14:07:27
0,EURAUD,1.4871,14:07:31
0,BTCEUR,"19,483.45",14:07:34
0,USDCAD,1.3393,14:07:37
0,USDCHF,0.9644,14:07:40
0,USDAUD,1.5012,14:07:43
0,BTCUSD,"19,293.70",14:07:49
0,INXINDEXSP,"3,876.74",14:07:53
0,DJIINDEXDJX,"30,876.48",14:07:56
0,GBPUSD,1.1340,14:07:59
0,GBPEUR,1.1447,14:08:03
0,GBPCAD,1.5182,14:08:06
0,GBPAUD,1.7015,14:08:09
0,GBPCHF,1.0933,14:08:13
0,BTCGBP,"17,020.81",14:08:16
0,EURUSD,0.9906,14:08:19
0,EURJPY,142.5690,14:08:22
0,EURCHF,0.9548,14:08:26
0,EURAUD,1.4861,14:08:29
